frame,track_id,x1,y1,x2,y2,conf,class
53,1,955,225,1169,717,0.9143904447555542,0
53,2,182,245,307,584,0.8767045140266418,0
53,3,473,231,568,464,0.7661018967628479,0
53,4,456,322,513,507,0.5753868222236633,0
53,5,766,255,846,517,0.8027130365371704,0
53,6,1187,177,1279,708,0.5231064558029175,0
53,7,664,283,766,520,0.7771776914596558,0
53,8,551,292,654,533,0.7034574747085571,0
53,9,364,228,455,500,0.7883495092391968,0
53,10,22,296,96,475,0.7811781167984009,0
53,11,615,228,690,514,0.5943140387535095,0
54,1,955,225,1169,718,0.9185168743133545,0
54,2,181,248,307,586,0.8661141991615295,0
54,3,472,233,568,467,0.760384738445282,0
54,4,456,323,512,506,0.5570372939109802,0
54,5,763,255,846,519,0.7801510095596313,0
54,6,1197,200,1279,713,0.33597761392593384,0
54,7,664,284,766,520,0.7702473402023315,0
54,8,550,292,651,536,0.7061516642570496,0
54,9,363,223,455,497,0.7727827429771423,0
54,10,25,296,96,475,0.7747437953948975,0
54,11,615,236,689,516,0.4852777421474457,0
55,1,953,227,1167,717,0.9191127419471741,0
55,2,181,252,306,588,0.8426430225372314,0
55,3,472,233,567,468,0.7692940831184387,0
55,4,456,324,514,506,0.5922105312347412,0
55,5,761,257,845,521,0.7793322801589966,0
55,6,1199,198,1279,713,0.4124741852283478,0
55,7,663,284,766,523,0.7442007660865784,0
55,8,550,301,648,538,0.6865183115005493,0
55,9,362,220,455,496,0.7691074013710022,0
55,10,26,296,97,474,0.7700517773628235,0
55,11,615,240,688,520,0.46954935789108276,0
56,1,952,228,1166,717,0.9196678996086121,0
56,2,183,255,305,588,0.829155445098877,0
56,3,472,234,567,470,0.7506875991821289,0
56,4,457,327,517,506,0.5588552355766296,0
56,5,760,260,844,522,0.7759995460510254,0
56,6,1199,196,1279,714,0.3862300515174866,0
56,7,666,285,766,521,0.7117409110069275,0
56,8,552,301,651,540,0.6510670185089111,0
56,9,359,216,455,494,0.7732479572296143,0
56,10,28,296,98,471,0.7702592015266418,0
56,11,614,236,685,521,0.45513391494750977,0
57,1,951,229,1166,716,0.9214986562728882,0
57,2,182,256,302,589,0.8045476675033569,0
57,3,471,235,567,469,0.7304026484489441,0
57,4,457,329,521,506,0.510451078414917,0
57,5,757,261,843,523,0.7780666351318359,0
57,6,1196,228,1279,713,0.28558051586151123,0
57,7,669,285,766,523,0.6592369079589844,0
57,8,552,301,652,542,0.642247200012207,0
57,9,357,215,455,494,0.7694196105003357,0
57,10,28,295,99,470,0.7676812410354614,0
57,11,615,234,683,520,0.3783878684043884,0
58,1,950,230,1165,716,0.9173764586448669,0
58,2,180,256,299,587,0.8405742049217224,0
58,3,471,238,567,470,0.682309091091156,0
58,4,457,333,522,508,0.44999268651008606,0
58,5,755,262,842,524,0.7915061712265015,0
58,6,1196,254,1279,713,0.3253515958786011,0
58,7,670,285,766,525,0.6655874848365784,0
58,8,551,301,650,544,0.5917638540267944,0
58,9,356,215,456,492,0.7708315849304199,0
58,10,30,295,99,469,0.7647042870521545,0
58,11,612,231,680,522,0.3168222904205322,0
59,1,949,232,1165,716,0.914783239364624,0
59,2,179,257,295,586,0.8502655625343323,0
59,3,471,240,566,472,0.6731430888175964,0
59,4,458,338,523,510,0.4363219141960144,0
59,5,756,264,841,526,0.7805210947990417,0
59,6,1195,273,1279,713,0.3689611554145813,0
59,7,670,287,766,529,0.676908552646637,0
59,8,552,304,650,545,0.6592777371406555,0
59,9,355,216,456,491,0.79314786195755,0
59,10,30,294,100,470,0.780385434627533,0
59,11,602,218,680,523,0.43243876099586487,0
60,1,948,234,1164,717,0.911904513835907,0
60,2,177,258,291,584,0.8543024659156799,0
60,3,470,240,564,482,0.6774875521659851,0
60,4,459,338,526,513,0.36028239130973816,0
60,5,759,265,840,528,0.7740504145622253,0
60,6,1195,260,1279,714,0.5539094805717468,0
60,7,670,288,766,532,0.6482815742492676,0
60,8,554,308,644,545,0.6690945029258728,0
60,9,354,215,457,492,0.7847004532814026,0
60,10,31,294,102,472,0.7731881141662598,0
60,11,596,212,680,524,0.5397561192512512,0
61,1,946,235,1163,717,0.9159929156303406,0
61,2,173,259,289,580,0.8365054726600647,0
61,3,470,240,564,488,0.6599355340003967,0
61,4,460,338,529,514,0.3457639515399933,0
61,5,758,268,839,530,0.7743161916732788,0
61,6,1195,263,1279,717,0.6054534912109375,0
61,7,674,289,766,535,0.708794891834259,0
61,8,553,310,637,547,0.6940220594406128,0
61,9,359,215,458,494,0.802527129650116,0
61,10,33,297,106,473,0.8095784783363342,0
61,11,594,209,679,526,0.5242058038711548,0
62,1,945,236,1163,717,0.9222325682640076,0
62,2,166,259,287,578,0.8649091720581055,0
62,3,468,240,564,500,0.6498693227767944,0
62,4,461,336,532,515,0.36089321970939636,0
62,5,756,270,838,532,0.7664586901664734,0
62,6,1196,256,1279,717,0.584845781326294,0
62,7,676,291,765,533,0.7107724547386169,0
62,8,551,311,634,548,0.6863650679588318,0
62,9,361,214,460,495,0.8125035166740417,0
62,10,35,298,109,473,0.8009158968925476,0
62,11,596,217,679,527,0.4694802463054657,0
63,1,944,237,1163,718,0.9217161536216736,0
63,2,163,259,283,577,0.866638720035553,0
63,3,467,240,565,506,0.6452444791793823,0
63,4,461,335,533,515,0.4056457579135895,0
63,5,757,270,838,533,0.7628675699234009,0
63,6,1199,259,1279,716,0.5417270660400391,0
63,7,678,292,765,534,0.7095881104469299,0
63,8,550,312,635,549,0.6189775466918945,0
63,9,361,213,461,496,0.8265722393989563,0
63,10,38,300,113,475,0.80945885181427,0
63,11,597,225,679,529,0.37306421995162964,0
64,1,944,238,1162,718,0.9256299138069153,0
64,2,164,260,280,577,0.8701981902122498,0
64,3,467,240,566,508,0.5990141034126282,0
64,4,462,335,532,516,0.4354800283908844,0
64,5,757,270,838,534,0.7625324726104736,0
64,6,1203,257,1279,716,0.529254138469696,0
64,7,681,292,765,534,0.7184916734695435,0
64,8,552,310,632,551,0.583979070186615,0
64,9,360,213,463,497,0.8479043841362,0
64,10,41,302,116,475,0.7913917303085327,0
64,11,597,237,679,533,0.41026538610458374,0
65,1,944,239,1161,718,0.9277304410934448,0
65,2,164,260,279,577,0.8789811730384827,0
65,3,467,241,566,508,0.6643712520599365,0
65,4,463,335,532,516,0.4374103248119354,0
65,5,759,271,839,535,0.7598506808280945,0
65,6,1205,249,1279,715,0.6126937866210938,0
65,7,685,292,765,538,0.7243770956993103,0
65,8,555,310,631,552,0.6200534701347351,0
65,9,362,213,466,498,0.874121367931366,0
65,10,43,304,120,476,0.7836800217628479,0
65,11,593,229,679,533,0.4507882297039032,0
66,1,944,239,1161,718,0.9258256554603577,0
66,2,163,261,278,578,0.8785748481750488,0
66,3,468,241,566,506,0.632231593132019,0
66,4,463,335,531,516,0.4755663573741913,0
66,5,759,269,839,536,0.7689228057861328,0
66,6,1205,243,1279,716,0.5441127419471741,0
66,7,690,292,765,538,0.7126897573471069,0
66,8,556,311,631,553,0.6072362065315247,0
66,9,363,213,468,498,0.8720345497131348,0
66,10,45,306,121,475,0.7454333901405334,0
66,11,596,221,680,533,0.49664899706840515,0
67,1,944,240,1161,718,0.9239794611930847,0
67,2,164,262,278,580,0.8754737377166748,0
67,3,468,241,566,504,0.5801217555999756,0
67,4,464,336,534,514,0.4611177444458008,0
67,5,760,270,840,538,0.7680619359016418,0
67,6,1209,242,1279,716,0.48241332173347473,0
67,7,693,291,765,539,0.7114531397819519,0
67,8,557,313,631,554,0.5871821641921997,0
67,9,366,219,471,499,0.8655421137809753,0
67,10,46,306,122,475,0.7408366799354553,0
67,11,598,217,681,533,0.5319175124168396,0
68,1,944,240,1162,718,0.922030508518219,0
68,2,163,263,279,582,0.8566707372665405,0
68,3,468,242,570,503,0.5155032277107239,0
68,4,465,336,535,513,0.3919518291950226,0
68,5,760,269,840,539,0.7840587496757507,0
68,6,1206,251,1280,716,0.5492980480194092,0
68,7,693,292,765,538,0.7467021942138672,0
68,8,558,312,627,555,0.5837653875350952,0
68,9,370,222,470,499,0.8393242955207825,0
68,10,46,307,122,474,0.7298846244812012,0
68,11,599,220,681,533,0.4831041097640991,0
69,1,944,241,1162,718,0.9207161664962769,0
69,2,161,264,279,583,0.8318154811859131,0
69,3,469,242,572,496,0.43378961086273193,0
69,4,466,335,537,512,0.36262083053588867,0
69,5,761,269,840,539,0.7842339873313904,0
69,6,1206,254,1280,716,0.5499042868614197,0
69,7,693,292,765,539,0.7448033094406128,0
69,8,557,314,630,556,0.6087111234664917,0
69,9,371,220,471,500,0.8282170295715332,0
69,10,47,308,123,472,0.7147756218910217,0
69,11,601,223,681,532,0.44500303268432617,0
70,1,943,242,1162,718,0.9227482080459595,0
70,2,164,265,280,585,0.8484926223754883,0
70,3,471,242,572,496,0.4235154092311859,0
70,4,467,334,537,507,0.388570100069046,0
70,5,761,270,840,539,0.7721301913261414,0
70,6,1205,261,1279,716,0.5116716027259827,0
70,7,693,293,765,540,0.7024287581443787,0
70,8,558,311,629,556,0.5829427242279053,0
70,9,374,220,474,499,0.831571102142334,0
70,10,49,309,124,473,0.6807911396026611,0
70,11,601,230,680,533,0.42787301540374756,0
71,1,943,242,1162,718,0.9212318062782288,0
71,2,168,267,281,586,0.8614794611930847,0
71,3,472,242,572,496,0.4387172758579254,0
71,4,469,336,538,504,0.39184409379959106,0
71,5,760,272,840,539,0.7468611598014832,0
71,6,1207,260,1279,717,0.47319477796554565,0
71,7,693,292,765,542,0.7015154957771301,0
71,8,559,310,635,557,0.5281630158424377,0
71,9,374,223,473,500,0.8038093447685242,0
71,10,54,308,126,472,0.6693315505981445,0
71,11,602,228,678,534,0.324137419462204,0
72,1,943,243,1162,718,0.9214221835136414,0
72,2,164,271,282,587,0.8278054594993591,0
72,3,474,243,572,496,0.5131987929344177,0
72,4,472,338,538,502,0.35976526141166687,0
72,5,761,274,841,540,0.7670795917510986,0
72,6,1205,265,1280,715,0.5167875289916992,0
72,7,693,292,766,543,0.7121764421463013,0
72,8,559,310,648,557,0.5197452902793884,0
72,9,374,229,475,499,0.7623566389083862,0
72,10,59,308,130,470,0.6880625486373901,0
72,11,602,245,677,536,0.26176589727401733,0
73,1,944,243,1161,718,0.9186316728591919,0
73,2,143,272,285,585,0.7618310451507568,0
73,3,476,243,573,499,0.6111466288566589,0
73,4,473,332,539,501,0.25853461027145386,0
73,5,761,275,841,541,0.7697139382362366,0
73,6,1207,252,1279,715,0.4916906952857971,0
73,7,692,293,767,549,0.6969888806343079,0
73,8,560,307,639,558,0.5328344106674194,0
73,9,385,236,476,497,0.7675364017486572,0
73,10,65,308,132,470,0.6608121395111084,0
73,11,601,227,679,537,0.2893090546131134,0
74,1,944,244,1160,718,0.911277174949646,0
74,2,159,272,285,584,0.824163556098938,0
74,3,478,243,574,501,0.588103711605072,0
74,4,477,331,539,503,0.26393812894821167,0
74,5,761,276,841,541,0.7764673829078674,0
74,6,1204,248,1280,716,0.510094940662384,0
74,7,692,294,768,553,0.7125504612922668,0
74,8,559,307,657,559,0.51536625623703,0
74,9,389,239,478,496,0.7579102516174316,0
74,10,69,308,137,469,0.6703121662139893,0
75,1,945,245,1161,719,0.9122708439826965,0
75,2,168,272,286,582,0.8453591465950012,0
75,3,479,244,576,503,0.5087102055549622,0
75,4,482,329,540,505,0.25753462314605713,0
75,5,762,277,841,542,0.7580134272575378,0
75,6,1203,247,1280,716,0.5089449882507324,0
75,7,692,294,771,553,0.7140294313430786,0
75,8,559,306,670,560,0.5403056740760803,0
75,9,392,238,481,495,0.773808479309082,0
75,10,73,308,140,469,0.6802979111671448,0
76,1,945,244,1163,719,0.9174416065216064,0
76,2,168,272,287,580,0.847970187664032,0
76,3,482,246,580,484,0.36483609676361084,0
76,4,482,315,545,506,0.2719748914241791,0
76,5,763,277,841,544,0.7650067210197449,0
76,6,1202,268,1280,717,0.567804753780365,0
76,7,692,293,773,555,0.7192963361740112,0
76,8,561,309,676,559,0.5535281300544739,0
76,9,394,236,480,492,0.7507891654968262,0
76,10,77,307,142,469,0.7009336352348328,0
77,1,945,245,1163,718,0.9194472432136536,0
77,2,170,273,288,578,0.8463667035102844,0
77,3,483,247,581,499,0.3882312774658203,0
77,4,484,318,550,506,0.2605712413787842,0
77,5,763,278,840,545,0.7790618538856506,0
77,6,1202,274,1280,718,0.5129509568214417,0
77,7,691,293,774,558,0.7227845788002014,0
77,8,561,312,670,560,0.5458610653877258,0
77,9,396,235,480,491,0.7663130760192871,0
77,10,79,307,143,470,0.7081443071365356,0
78,1,946,245,1164,718,0.9183831214904785,0
78,2,177,273,289,573,0.8330390453338623,0
78,3,486,249,584,488,0.42347222566604614,0
78,4,486,324,550,506,0.2709408402442932,0
78,5,764,279,840,545,0.7836427688598633,0
78,6,1203,259,1280,717,0.4317062199115753,0
78,7,692,293,776,560,0.7665451169013977,0
78,8,560,312,674,561,0.5920916795730591,0
78,9,399,238,482,490,0.7589617371559143,0
78,10,81,308,145,470,0.6987037062644958,0
79,1,948,247,1164,718,0.9164579510688782,0
79,2,182,273,291,569,0.8383766412734985,0
79,3,487,250,586,479,0.4692019820213318,0
79,4,486,305,554,506,0.2924080193042755,0
79,5,767,281,840,545,0.7993575930595398,0
79,6,1206,263,1280,718,0.3833167552947998,0
79,7,694,293,777,560,0.7692175507545471,0
79,8,561,311,678,561,0.6244956851005554,0
79,9,399,239,487,490,0.7690069079399109,0
79,10,82,307,147,470,0.7042725086212158,0
80,1,949,248,1165,718,0.9166714549064636,0
80,2,185,273,293,567,0.8342433571815491,0
80,3,487,250,585,497,0.5347989797592163,0
80,5,768,281,839,546,0.7949693202972412,0
80,6,1170,282,1273,634,0.6250677704811096,0
80,7,694,294,779,560,0.7672387361526489,0
80,8,561,312,680,562,0.6029627919197083,0
80,9,401,241,488,491,0.7783640623092651,0
80,10,84,308,148,470,0.6662050485610962,0
81,1,950,248,1165,718,0.9132143259048462,0
81,2,186,272,293,566,0.8306180238723755,0
81,3,489,251,584,505,0.45498591661453247,0
81,5,770,283,839,546,0.7878434658050537,0
81,6,1159,289,1271,608,0.6219397783279419,0
81,7,695,294,779,559,0.7651557922363281,0
81,8,561,314,670,562,0.5405802130699158,0
81,9,406,242,486,492,0.735177755355835,0
81,10,85,309,149,470,0.6747546792030334,0
82,1,950,248,1166,719,0.9144572615623474,0
82,2,175,272,295,566,0.8354963660240173,0
82,3,490,252,583,508,0.4830058515071869,0
82,5,771,284,839,547,0.7702614068984985,0
82,6,1153,291,1269,591,0.6191338300704956,0
82,7,695,295,780,558,0.7409031391143799,0
82,8,561,310,678,564,0.5650354027748108,0
82,9,409,244,488,493,0.7057613730430603,0
82,10,87,310,152,470,0.67737877368927,0
83,1,951,249,1167,718,0.9158629775047302,0
83,2,172,273,296,566,0.8292255997657776,0
83,3,492,252,584,505,0.5008875131607056,0
83,5,771,285,839,547,0.7675548791885376,0
83,6,1151,291,1270,592,0.6909194588661194,0
83,7,695,296,780,558,0.7483716607093811,0
83,8,564,310,681,565,0.5902681946754456,0
83,9,410,245,491,493,0.7222898602485657,0
83,10,88,311,154,470,0.6848530769348145,0
84,1,952,250,1167,718,0.9173670411109924,0
84,2,166,273,296,566,0.8478106260299683,0
84,3,494,252,583,504,0.5359843969345093,0
84,5,770,287,841,548,0.7831410765647888,0
84,6,1150,292,1270,596,0.6775644421577454,0
84,7,695,296,780,558,0.7813016176223755,0
84,8,566,308,683,566,0.5600255131721497,0
84,9,410,245,497,495,0.768625020980835,0
84,10,89,310,156,470,0.687743604183197,0
85,1,953,252,1167,717,0.9167266488075256,0
85,2,165,275,297,566,0.8665333986282349,0
85,3,496,252,582,501,0.5255184769630432,0
85,5,770,288,842,549,0.7846917510032654,0
85,6,1152,290,1274,595,0.701039731502533,0
85,7,695,298,780,559,0.7684308886528015,0
85,8,566,301,684,567,0.4901232123374939,0
85,9,414,248,500,496,0.7767037749290466,0
85,10,90,310,157,469,0.6785732507705688,0
86,1,954,254,1169,717,0.914594829082489,0
86,2,166,276,297,567,0.876078188419342,0
86,3,497,252,582,501,0.5104657411575317,0
86,5,769,288,842,549,0.7852588891983032,0
86,6,1155,287,1274,597,0.74430912733078,0
86,7,695,298,779,560,0.7688406109809875,0
86,8,566,297,683,569,0.4992159307003021,0
86,9,417,249,501,497,0.7784546613693237,0
86,10,91,309,159,467,0.6752275824546814,0
87,1,955,255,1170,717,0.9159305095672607,0
87,2,168,277,297,567,0.8665831685066223,0
87,3,499,251,582,499,0.5302042365074158,0
87,5,770,289,842,550,0.7855833768844604,0
87,6,1158,285,1275,596,0.687930703163147,0
87,7,696,299,778,559,0.7641068696975708,0
87,8,566,295,685,569,0.6587082743644714,0
87,9,419,250,503,496,0.7634554505348206,0
87,10,93,308,160,466,0.688457727432251,0
88,1,956,255,1171,717,0.9133071899414062,0
88,2,169,279,297,567,0.8601862192153931,0
88,3,500,250,583,498,0.5357961058616638,0
88,5,771,289,842,550,0.7941167950630188,0
88,6,1158,284,1276,599,0.7215278744697571,0
88,7,696,299,778,555,0.7619369626045227,0
88,8,567,303,685,570,0.7075384259223938,0
88,9,419,250,503,496,0.7614163160324097,0
88,10,94,307,162,463,0.6684858798980713,0
89,1,957,255,1173,718,0.9161587357521057,0
89,2,172,279,297,567,0.8512749671936035,0
89,3,502,250,584,498,0.5091606974601746,0
89,5,772,290,842,551,0.8004007339477539,0
89,6,1157,283,1276,601,0.7613658905029297,0
89,7,697,299,779,552,0.73800128698349,0
89,8,569,307,686,571,0.7005666494369507,0
89,9,418,249,503,495,0.7451522350311279,0
89,10,95,307,165,461,0.661369800567627,0
90,1,959,255,1173,718,0.9131500124931335,0
90,2,175,280,297,566,0.8488286733627319,0
90,3,501,249,585,497,0.5003706216812134,0
90,5,772,290,843,552,0.8040427565574646,0
90,6,1157,286,1276,600,0.7524087429046631,0
90,7,697,298,779,551,0.7057192325592041,0
90,8,569,313,686,571,0.6944774389266968,0
90,9,419,249,503,494,0.741875410079956,0
90,10,97,307,168,461,0.6609943509101868,0
91,1,960,255,1174,718,0.9167163372039795,0
91,2,180,279,295,565,0.8230845928192139,0
91,3,502,249,586,494,0.35209354758262634,0
91,5,772,291,843,552,0.7882625460624695,0
91,6,1158,285,1276,602,0.7221758365631104,0
91,7,698,299,777,551,0.7421820163726807,0
91,8,569,318,686,571,0.6506142616271973,0
91,9,420,238,504,494,0.698231041431427,0
91,10,99,307,169,462,0.6910608410835266,0
92,1,960,255,1174,718,0.9168196320533752,0
92,2,181,278,295,563,0.840268075466156,0
92,3,502,249,588,495,0.42696651816368103,0
92,5,773,291,843,552,0.7809872031211853,0
92,6,1159,285,1276,604,0.7606363296508789,0
92,7,699,298,778,551,0.7457768321037292,0
92,8,570,320,686,571,0.6763656139373779,0
92,9,420,235,505,493,0.7392077445983887,0
92,10,101,307,171,462,0.7118898034095764,0
93,1,960,255,1175,719,0.915494441986084,0
93,2,182,277,297,563,0.8587121367454529,0
93,3,502,248,588,491,0.3960692882537842,0
93,5,775,291,843,552,0.7688825130462646,0
93,6,1159,284,1276,605,0.780879020690918,0
93,7,699,298,780,550,0.7679645419120789,0
93,8,570,321,686,571,0.6899962425231934,0
93,9,421,232,507,493,0.7477549314498901,0
93,10,103,307,173,463,0.743205189704895,0
94,1,960,256,1176,719,0.9176327586174011,0
94,2,181,277,298,560,0.8717177510261536,0
94,3,503,248,589,493,0.4535091519355774,0
94,5,776,291,843,552,0.775964617729187,0
94,6,1161,284,1276,607,0.7242991328239441,0
94,7,699,298,783,550,0.7576001286506653,0
94,8,572,320,687,571,0.7166643142700195,0
94,9,422,226,508,492,0.7693725228309631,0
94,10,105,307,174,463,0.7286027669906616,0
95,1,961,257,1176,719,0.9158697128295898,0
95,2,182,277,299,557,0.8659675121307373,0
95,3,503,247,591,493,0.4239211678504944,0
95,5,777,293,844,552,0.783053457736969,0
95,6,1161,283,1274,607,0.7653715014457703,0
95,7,698,298,785,553,0.7637528777122498,0
95,8,574,321,688,570,0.7873398661613464,0
95,9,423,223,510,489,0.7673125267028809,0
95,10,109,308,176,464,0.6898486614227295,0
96,1,962,257,1176,719,0.9152651429176331,0
96,2,186,277,300,554,0.8622094988822937,0
96,3,503,247,591,491,0.33108067512512207,0
96,5,777,293,844,552,0.7945712208747864,0
